URLID,URL,TagID,Tag,Start,End,Time,State
11-stuff_on_floor,11-stuff_on_floor,8,background,781,781,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,782,782,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,783,783,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,784,784,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,785,785,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,786,786,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,787,787,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,788,788,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,789,789,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,790,790,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,791,791,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,792,792,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,793,793,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,794,794,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,795,795,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,796,796,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,797,797,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,798,798,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,799,799,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,800,800,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,801,801,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,802,802,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,803,803,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,804,804,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,805,805,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,806,806,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,807,807,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,808,808,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,809,809,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,810,810,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,811,811,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,812,812,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,813,813,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,814,814,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,815,815,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,816,816,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,817,817,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,818,818,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,819,819,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,820,820,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,821,821,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,822,822,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,823,823,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,824,824,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,825,825,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,826,826,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,827,827,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,828,828,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,829,829,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,830,830,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,831,831,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,832,832,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,833,833,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,834,834,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,835,835,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,836,836,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,837,837,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,838,838,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,839,839,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,840,840,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,841,841,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,842,842,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,843,843,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,844,844,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,845,845,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,846,846,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,847,847,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,848,848,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,849,849,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,850,850,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,851,851,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,852,852,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,853,853,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,854,854,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,855,855,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,856,856,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,857,857,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,858,858,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,859,859,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,860,860,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,861,861,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,862,862,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,863,863,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,864,864,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,865,865,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,866,866,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,867,867,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,868,868,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,869,869,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,870,870,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,871,871,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,872,872,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,873,873,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,874,874,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,875,875,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,876,876,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,877,877,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,878,878,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,879,879,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,880,880,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,881,881,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,882,882,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,883,883,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,884,884,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,885,885,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,886,886,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,887,887,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,888,888,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,889,889,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,890,890,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,891,891,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,892,892,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,893,893,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,894,894,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,895,895,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,896,896,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,897,897,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,898,898,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,899,899,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,900,900,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,901,901,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,902,902,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,903,903,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,904,904,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,905,905,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,906,906,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,907,907,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,908,908,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,909,909,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,910,910,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,911,911,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,912,912,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,913,913,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,914,914,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,915,915,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,916,916,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,917,917,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,918,918,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,919,919,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,920,920,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,921,921,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,922,922,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,923,923,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,924,924,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,925,925,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,926,926,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,927,927,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,928,928,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,929,929,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,930,930,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,931,931,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,932,932,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,933,933,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,934,934,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,935,935,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,936,936,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,937,937,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,938,938,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,939,939,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,940,940,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,941,941,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,942,942,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,943,943,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,944,944,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,945,945,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,946,946,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,947,947,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,948,948,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,949,949,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,950,950,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,951,951,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,952,952,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,953,953,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,954,954,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,955,955,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,956,956,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,957,957,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,958,958,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,959,959,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,960,960,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,961,961,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,962,962,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,963,963,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,964,964,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,965,965,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,966,966,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,967,967,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,968,968,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,969,969,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,970,970,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,971,971,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,972,972,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,973,973,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,974,974,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,975,975,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,976,976,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,977,977,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,978,978,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,979,979,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,980,980,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,981,981,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,982,982,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,983,983,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,984,984,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,985,985,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,986,986,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,987,987,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,988,988,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,989,989,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,990,990,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,991,991,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,992,992,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,993,993,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,994,994,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,995,995,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,996,996,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,997,997,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,998,998,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,999,999,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1000,1000,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1001,1001,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1002,1002,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1003,1003,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1004,1004,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1005,1005,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1006,1006,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1007,1007,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1008,1008,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1009,1009,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1010,1010,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1011,1011,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1012,1012,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1013,1013,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1014,1014,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1015,1015,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1016,1016,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1017,1017,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1018,1018,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1019,1019,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1020,1020,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1021,1021,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1022,1022,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1023,1023,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1024,1024,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1025,1025,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1026,1026,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1027,1027,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1028,1028,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1029,1029,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1030,1030,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1031,1031,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1032,1032,1,1
11-stuff_on_floor,11-stuff_on_floor,1,anomaly,1033,1033,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1034,1034,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1035,1035,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1036,1036,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1037,1037,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1038,1038,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1039,1039,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1040,1040,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1041,1041,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1042,1042,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1043,1043,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1044,1044,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1045,1045,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1046,1046,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1047,1047,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1048,1048,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1049,1049,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1050,1050,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1051,1051,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1052,1052,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1053,1053,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1054,1054,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1055,1055,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1056,1056,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1057,1057,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1058,1058,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1059,1059,1,1
11-stuff_on_floor,11-stuff_on_floor,0,normal,1060,1060,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1061,1061,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1062,1062,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1063,1063,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1064,1064,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1065,1065,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1066,1066,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1067,1067,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1068,1068,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1069,1069,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1070,1070,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1071,1071,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1072,1072,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1073,1073,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1074,1074,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1075,1075,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1076,1076,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1077,1077,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1078,1078,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1079,1079,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1080,1080,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1081,1081,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1082,1082,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1083,1083,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1084,1084,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1085,1085,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1086,1086,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1087,1087,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1088,1088,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1089,1089,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1090,1090,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1091,1091,1,1
11-stuff_on_floor,11-stuff_on_floor,8,background,1092,1092,1,1
